ID	Concept	Doculect	Value
18430	k. o cricket	NFK-Biya-7	ɪ̀dʒə̀ŋ / kə̀dʒə̂ːŋ
18431	k. o cricket	FBC-Biya-8	fìɲa᷇ːŋkɔ́ŋ / ŋmɪ̀ɲa᷇ːŋkɔ́ŋ
18432	k.o cocoyam	NFK-Biya-7	ø /ø
18433	k.o cocoyam	FBC-Biya-8	ø / ø
18434	k.o tree	NFK-Biya-7	kə̀tōfɛ́ːkɔ̀~kə̀tǒːfʲɛ́hɛ́kɔ̄ / bìtǒɪ́fɛ́ːkɔ̀~ bìtǒɪ́fʲɛ́hɛ́kɔ̀
18435	k.o tree	FBC-Biya-8	kə̀tóʊ́fɔ́hɔ́ / bìtòʊ́fɔ́hɔ́
18436	kernel (uncracked)	NFK-Biya-7	ɪ̀tʃə́ŋ~ɪ̀tʃə̀ŋ / kə̀tʃə́ŋ~ɪ̀tʃə́ŋ
18437	kernel (uncracked)	FBC-Biya-8	ɪ̀tʃə̀ŋ / ɪ̀tʃə́ŋ
18438	kernel shell (bark)	NFK-Biya-7	kə́be᷇ːŋ / bíbe᷇ːŋ
18439	kernel shell (bark)	FBC-Biya-8	kə́bẽ᷇~kə́bẽ᷇ːŋ / bíbẽ᷇ː~bíbẽ᷇ːŋ
18440	kernel chaff	NFK-Biya-7	fìkə̀tʃə́m~fìkə̀tʃə́mɪ̀tʃə́ŋ / bìtʃə́m~bìtʃə́mɪ̀tʃə́ŋ
18441	kernel chaff	FBC-Biya-8	kə̀tʃə́m / bìtʃə́m
18442	kernel oil	NFK-Biya-7	ŋ̀kũ̌ɪ̀t̀ʃə́ŋ / ø
18443	kernel oil	FBC-Biya-8	ńláŋ / ø
18444	kingfisher	NFK-Biya-7	kpôːmʊ̂ːdzàŋ~kə̀kpômʊ̂dzàŋ / bə̀kpôːmʊ̂ːdzàŋ
18445	kingfisher	FBC-Biya-8	fíɲáɪ̀nʃù / mʊ̀ɲáɪ̀nʃū
18446	kite	NFK-Biya-7	fìmbə̌mfìdʒéːlə́ / bə̀mbə̌ːmbə̀dʒéːlə́~ŋmɪ̀mbə̀ːmŋmɪ̀dzéːlə́
18447	kite	FBC-Biya-8	mbə̌ːm / bə̀mbə̌ːm
18448	knee	NFK-Biya-7	ɪ̀ɲǘ / àɲǘ
18449	knee	FBC-Biya-8	ɪ̀ɲǘ / kə̀ɲǘlə̄
18450	knife	NFK-Biya-7	kɔ́fə́ / bə̀kɔ́fə́
18451	knife	FBC-Biya-8	kɔ̄fə̄ / bə̀kɔ́fə́
18452	knitting pin	NFK-Biya-7	ɪ̀kán / kə̀káːnə́
18453	knitting pin	FBC-Biya-8	ʊ̀sə́m / kə̀sámə̄
18454	knowledge	NFK-Biya-7	ʊ̀tɔ́fə́ / ʊ̀tɔ́fə́
18455	knowledge	FBC-Biya-8	ʊ́tɔ́fə́ / kə́tɔ́fə́
18456	knuckle	NFK-Biya-7	ɪ̀jɔ̀ŋhə́àkán -  ŋjɔ̀ŋsə́ʊ̀kán / àjɔ́ŋsə́àkán – ŋjɔ̀ŋsə́àkáná
18457	knuckle	FBC-Biya-8	ŋ̀jɔ̀ŋhʊ́kán / bə̀ŋ̀jɔ̀ŋhə́àkán~bə̀ŋ̀jɔ̀ŋhâkán
18458	ladder	NFK-Biya-7	ʊ̀kʷə́n / kə̀kʷə́n~kə̀kʷə́nə́
18459	ladder	FBC-Biya-8	ʊ̀kʷán~ʊ̀kʷə́n / kə̀kʷánə́~kə̀kʷə́nə́
18460	lake	NFK-Biya-7	kə̀ɲʊ᷇ːŋ / bìɲʊ᷇ːŋ
18461	lake	FBC-Biya-8	ɪ̀dzɪ̀ / kə́dzi᷇ː
18462	land	NFK-Biya-7	ø / mʊ̀ntʲə́m~ŋmɪ̀ntʲə́m
18463	land	FBC-Biya-8	ŋmɨ̀ntʲə́m /ø
18464	laugh (n)	NFK-Biya-7	ɪ̀ʃə̀fə̀tə́ / bìʃə̂m
18465	laugh (n)	FBC-Biya-8	ɪ̀ʃàfə́ / ɪ̀ʃàfə̀tə́~kə́ʃáfə́
18466	laughter	NFK-Biya-7	ɪ̀ʃə̀fə́~ɪ̀ʃə̀fə́tə́ / bíʃə̂m
18467	laughter	FBC-Biya-8	ʊ̀nʊ̀ʃàfə̀tə́~ʊ̀ʃàfə̀tə́ / bə̀nôbə̀ʃàfə̀tə́~bə̀ʃàfə̀tə́
18468	law (n)	NFK-Biya-7	kə̀la᷇ːŋ / bìla᷇ːŋ
18469	law (n)	FBC-Biya-8	kə̀lâŋ / bìlâŋ
18470	laziness	NFK-Biya-7	ɪ̀tə̀bə́ / bìtə́bə́tə́ ~ bʷə̀tə́bə́tə́
18471	laziness	FBC-Biya-8	ɪ̀tə̀bə̀~tàbə́ / ɪ̀tə̀bə̀tə́~ɪ̀tàbə̀tə́~ bə̀tàbə́tə́
18472	lazy man	NFK-Biya-7	ʊ̀nʊ̀ʊ̀tàbə̀tə́ / bə̀no᷇ːbə̀tábə́tə́
18473	lazy man	FBC-Biya-8	ʊ̀nʊ̀tàbə̀tə́ / bə̀nôːtábə́tə́
18474	leaf	NFK-Biya-7	ɪ̀dʒə́n / àdʒə́n
18475	leaf	FBC-Biya-8	ɪ̀dʒə́n / àdʒə́n
18476	leg	NFK-Biya-7	ɪ̀jɔ́ŋ / ájɔ́ŋ
18477	leg	FBC-Biya-8	mbáːn / bə̀mbáːn
18478	leopard	NFK-Biya-7	ɪ̀sí / ɪ̄sí
18479	leopard	FBC-Biya-8	ɪ̀dzʊ̀ː~ɪ̀dzò / ɪ̀dzʊ́~ɪ̀dzó
18480	leprosy	NFK-Biya-7	kə̀ŋkʷə̀m / bìŋkʷə̀m
18481	leprosy	FBC-Biya-8	kə̀ŋkʷə̀m~kə̀ŋkʷɒ̀m / bìŋkʷə̀m~bìŋkʷɒ̀m
18482	letter	NFK-Biya-7	kə̀ŋ̀wàːkə̀ɲánə́tə́/bìŋ̀wàːbìɲánə́tə́
18483	letter	FBC-Biya-8	kə̀ŋ̀wàː / bìŋ̀wàːhà~bìŋ̀wàː
18484	lice	NFK-Biya-7	fìŋkàːmgbâŋ / ŋmɪ̀ŋkàːmgbâŋ
18485	lice	FBC-Biya-8	fìŋkàmgbâŋ / m̀kàmgbâŋ~mɨ̀ŋkàmgbâŋ
18486	lie	NFK-Biya-7	ʊ̀tʃʊ́ ~ ɪ̀nám / ø
18487	lie	FBC-Biya-8	ʊ̀tʃʊ́~ʊ̀tʃú / kə̀tʃʊ́lə̄~kə̀tʃúlə̄
18488	line (n)	NFK-Biya-7	ḿmbâhǎː~m̀mbàhá~ḿmbàːhàsə̀lɪ́ / ø
18489	line (n)	FBC-Biya-8	mgbán~ʊ́di᷇ːn / bə̀mgbán~kə́dínə̄
18490	lion	NFK-Biya-7	ɪ̀ɲàm / ɪ̀ɲám
18491	lion	FBC-Biya-8	ø / ø
18492	liver	NFK-Biya-7	ntsólə́ / bə̀ntsòːlə́
18493	liver	FBC-Biya-8	ɪ̀ʃām / āʃām
18494	lizard (smooth skin)	NFK-Biya-7	fìmbàːnə́ / ŋmɪ̀mbàːnə́
18495	lizard (smooth skin)	FBC-Biya-8	fìmbànə́ / mʊ̀mbànə́
18496	locust	NFK-Biya-7	kə̀jɔ᷇ː / bìjɔ᷇ː
18497	locust	FBC-Biya-8	ɪ̀ndʒɛ́mə́~ɪ̀ndʒáːmə́ / àndʒáːmə́ 
18498	long mouth rat	NFK-Biya-7	fìʊ́fɪ́ / ŋmɪ̀ʊ́fɪ́
18499	long mouth rat	FBC-Biya-8	ʊ́sásə́~fìnsásə́ / ŋmɨ̀nsásə́
18500	lower grinding stone	NFK-Biya-7	ɪ̀ɲʲásə́ / kə̀ɲʲásə́
18501	lower grinding stone	FBC-Biya-8	ɪ̀ɲʲə́sə́~ɪ̀ɲʲɛ́hɛ́ / kə̀ɲə́sə́~àɲʲə́sə́
18502	lower-grinding-stone(pepper)	NFK-Biya-7	ø /ø
18503	lower-grinding-stone(pepper)	FBC-Biya-8	ø / ø
18504	lungs	NFK-Biya-7	áʃám ~ ɪ́ʃām / áʃámə́
18505	lungs	FBC-Biya-8	ɪ̀ʃámɪ̀bàlàtə́~ɪ́fʊ́fʊ́ / àʃámàbálátə́~kə̀fʊ̀fʊ́lə́
18506	man	NFK-Biya-7	ʊ̀nɛ́nsə̄ / bə̀nɛ᷇ːnsə̄
18507	man	FBC-Biya-8	ʊ̀nʊ̀ː / bə̀no᷇ː
18508	maggot	NFK-Biya-7	kə̀ji᷇ːn / bìji᷇ːn
18509	maggot	FBC-Biya-8	kə̀ji᷇ːn / bìji᷇ːn
18510	malaria	NFK-Biya-7	ʃáwárā / ø
18511	malaria	FBC-Biya-8	bə̀njɔ̀ŋhə́ / ø
18512	market	NFK-Biya-7	ø /ø
18513	market	FBC-Biya-8	ø / ø
18514	male	NFK-Biya-7	ʊ̀nɛ́nsə̄ / bə̀nɛ᷇ːnsə̄
18515	male	FBC-Biya-8	ʊ̀nɛ́hə̃́ / bə̀nɛ́hə̃̄
18516	male lizard (red head)	NFK-Biya-7	ʊ̀bè / bə̀bè
18517	male lizard (red head)	FBC-Biya-8	ʊ̀bèː / bə̀bê
18518	marrow (brain)	NFK-Biya-7	bə̀mfʷə́mkə̀fʷə́ɪ̀fɛ̀ / bə̀mfʷə́mbìfʷə́ɪ̀fɛ̀
18519	marrow (brain)	FBC-Biya-8	kə̀fə́ / bìfə́
18520	mat (bamboo splint)	NFK-Biya-7	kə̀màtà / bìmàtà
18521	mat (bamboo splint)	FBC-Biya-8	kə̀mátà / bìmátà
18522	mat (rhizom plant)	NFK-Biya-7	ŋgʊ̀ːmât / bə̀ŋgʊ̀ŋgʊ̀mât
18523	mat (rhizom plant)	FBC-Biya-8	ŋgʊ̀ŋgʊ̀mâ / bə̀ŋgʊ̀ŋgʊ̀mâ
18524	mbanga soup	NFK-Biya-7	ʊ̀kʊ́m /ø
18525	mbanga soup	FBC-Biya-8	ʊ̀kʷʊ́m~ʊ́kʷʊ́m~mfʷàh / kə̀kʷʊ́mə́
18526	mbanga soup fish	NFK-Biya-7	fìŋgʊ̀ːlə̀ / ŋmɪ̀ŋgʊ̀ːlə̀
18527	mbanga soup fish	FBC-Biya-8	fìkpɪ́tʃì / ŋmɪ̀kpɪ́tʃì
18528	measurement	NFK-Biya-7	ɪ̀fʊ̀lə́~kə̀nʊ́kə̀fʊ́lə́ / bìnʊ̂bìfʊ́lə́
18529	measurement	FBC-Biya-8	ɪ̀fʷòlə́ / ɪ̀fʷòlə́~kə̀fʷòlə́
18530	meat	NFK-Biya-7	ɪ̀fì / ɪ̀fí
18531	meat	FBC-Biya-8	ɪ̀fì / ɪ̀fí~ɪ́fî
18532	meat mat	NFK-Biya-7	ɪ́sēːŋ / kə̀séːnə̄
18533	meat mat	FBC-Biya-8	ɪ́se᷇ːɲ / kə̀sénə̄
18534	meat slate	NFK-Biya-7	kə̀gbóɪ̀fì~kə̀gbókə̀gbòːlə́~kə̀gbòlə́ / bìgbóbìgbòːlə́~bìgbóɪ̀fì~
18535	meat slate	FBC-Biya-8	ʊ̀gbó / kə̀gbólə́
18536	medicine	NFK-Biya-7	ø / bwɪ́tɪ́ ~ bʊ́tɪ́
18537	medicine	FBC-Biya-8	bʷɪ̄ttɪ̄ / bʷɪ̄ttɪ̄~bʷə́ttɪ̄
18538	messenger	NFK-Biya-7	ǹtáːmə̀ / bə̀ntáːmə̀
18539	messenger	FBC-Biya-8	ǹtáːmə̀ / bə̀nǹtáːmə̀
18540	metal ankle rattles	NFK-Biya-7	kə̌ntʃɔ́ː~kə̀ntʃɔ́ː / bìntʃɔ́ː~ bǐntʃɔ́ː
18541	metal ankle rattles	FBC-Biya-8	kə̌ːtʃɔ́ː / bǐːtʃɔ́ː
18542	milk	NFK-Biya-7	ɪ́bʲə́n / àbʲə́n
18543	milk	FBC-Biya-8	ɪ́bʲə́n / àbʲə́n
18544	mist, fog	NFK-Biya-7	ǹdʒʊ᷇ːn / ŋmɪ̀ndʒʊ᷇ːn
18545	mist, fog	FBC-Biya-8	kə̀ndzàmə̀~kə́dzámə́ / bìndzàmə̀~bídzámə́
18546	money	NFK-Biya-7	ø /ø
18547	money	FBC-Biya-8	ø /ø
18548	monkey	NFK-Biya-7	ɪ̀kán / ɪ́káːnə́
18549	monkey	FBC-Biya-8	mbáhà / bə̀mbáhà
18550	month	NFK-Biya-7	ʊ́wʊ́ó / ɪ́wʊ́ólə́
18551	month	FBC-Biya-8	ʊ́wʊ́ə́~ʊ̀wōō /  ɪ́wʊ́ə̄~ɪ̀wūō
18552	moon	NFK-Biya-7	ø / ʊ́wʊ́ólə́
18553	moon	FBC-Biya-8	ʊ́wʊ́ō / kə́wʊ́ólə́
18554	mortar	NFK-Biya-7	tùtú / bə̀tùtú
18555	mortar	FBC-Biya-8	kə̀kɔ́ŋ / bìkɔ́ŋ
18556	mosquito	NFK-Biya-7	ɪ̀mə́nə́ / kə̀mə́nə́
18557	mosquito	FBC-Biya-8	ɪ̀bə̌ːm / kə́bámə̄~kə́bə́mə̄
18558	mother	NFK-Biya-7	níjā - níà / bə̀níjā
18559	mother	FBC-Biya-8	nɛ́à/ bə̀nɛ́à
18560	mother-in-law	NFK-Biya-7	ɲînǎːmmə̄ / bə̀ɲînǎːmmə̄
18561	mother-in-law	FBC-Biya-8	ʊ̀mʲə̀sə̀ / bə̀mʲə́sə̄
18562	mountain	NFK-Biya-7	ʊ́ka᷇ːʊ̀nə́nán / kə́ka᷇ːkə̌ːnán~kə̀ka᷇ːlə́
18563	mountain	FBC-Biya-8	ʊ́kɑ́~ʊ́káhá~ʊ́ka᷇ː / kə́káhā~kə̀kɑ́klə̄
18564	mouth	NFK-Biya-7	ʊ́fʷə̄n / áfʷə̄n
18565	mouth	FBC-Biya-8	ʊ́fʷán / áfʷán
18566	mud	NFK-Biya-7	kə̀tʃâŋ~kə̀tʃa᷇ːŋ / bìtʃâŋ~bìtʃa᷇ːŋ
18567	mud	FBC-Biya-8	kə̀tʃâŋ / bìtʃâŋ
18568	mudfish	NFK-Biya-7	ɪ̀ʃūːkə̀tʃa᷇ːŋ / ɪ̀ʃǔːkə̀tʃa᷇ːŋ
18569	mudfish	FBC-Biya-8	ɪ̀ʃūkə̀tʃâŋ / ɪ̀ʃǔːkə̀tʃâŋ
18570	mushroom	NFK-Biya-7	kə̀tə́mə́jɔ́ŋ~kə̀tə́mkə̀jɔ́ŋ / bìtə́mə́jɔ́ŋ
18571	mushroom	FBC-Biya-8	kə̀támkə́də́nlə́ / bìtámbídə́nlə́
18572	musical pipe	NFK-Biya-7	kə̀nsʊ́n / bìnsʊ́n
18573	musical pipe	FBC-Biya-8	kə̀nsʊ́n / bìnsʊ́n
18574	nail	NFK-Biya-7	fìmbán / ŋmɪ̀mbán~ŋmɪ̀mbán
18575	nail	FBC-Biya-8	mbáːn ~ fìmbāːn / bə̀mbáːn~ŋmmbāːn
18576	name	NFK-Biya-7	ɪ́jám / ájámə́
18577	name	FBC-Biya-8	ɪ́jám / ájám
18578	native maggi spice 	NFK-Biya-7	ø / ɪ̀wʊ́ó~ɪ̀wʊ́ó
18579	native maggi spice 	FBC-Biya-8	fǐntʃán~fìfámə́tə́ / ŋmɪ̌ntʃán~m̀fámə́tə́
18580	navel	NFK-Biya-7	ɪ̀tʃám / àtʃám
18581	navel	FBC-Biya-8	ɪ̀tʃám / kə̀tʃámnə̄~àtʃám
18582	neck	NFK-Biya-7	ʊ̀má / àmá
18583	neck	FBC-Biya-8	ʊ̀má / àmá
18584	needle	NFK-Biya-7	fìnsáː / ŋmɪ̀nsáː
18585	needle	FBC-Biya-8	fìnsāː / ŋmɪ̀nsāː
18586	net	NFK-Biya-7	mbʊ́ndʒá / bə̀mbʊ́ndʒá
18587	net	FBC-Biya-8	mbúndʒá / bə̀mbúndʒá
18588	nose	NFK-Biya-7	ɪ̀ɲí / àɲí
18589	nose	FBC-Biya-8	ɪ̀ɲí / àɲí
18590	nostril	NFK-Biya-7	ʊ́ɲī / ʊ́ɲī~áɲí
18591	nostril	FBC-Biya-8	m̀fɔ̀ŋɪ̀ɲí ~ ɪ̀ɲí / bə̀mfɔ́ŋɪ̂ɲí~àɲí
18592	oath (n)	NFK-Biya-7	ɪ̀kǎːn~ɪ̀kàːnlə́ / ɪ̀kànlə́~mə̀ŋkʷì
18593	oath (n)	FBC-Biya-8	ɪ̀kān~ɪ̀kānə́~ŋkàn / ɪ̀kànlə́~kə́káːnə̄
18594	odour (n)	NFK-Biya-7	ɪ̀jáhá / ájáːsə́~ájáhá
18595	odour (n)	FBC-Biya-8	ɪ̀dzʊ́ / kə́dzʊ́lə̄
18596	oil	NFK-Biya-7	ŋ̀kʷǔː / ŋ̀kʊ̃̌ː
18597	oil	FBC-Biya-8	ŋ̀kʷǔːŋ / ø
18598	oil chaff	NFK-Biya-7	ɪ̀ʃə̀ŋ / kə́ʃə᷇ːŋ
18599	oil chaff	FBC-Biya-8	ɪ̀ʃə̀ŋ / kə́ʃə́ŋə̄
18600	oil chaff sieve	NFK-Biya-7	fìŋkɛ̌ːɪ́bó / bìŋkɛ̌ːɪ́bó
18601	oil chaff sieve	FBC-Biya-8	fìŋkɛ̌ːɪ́bó / mùŋkɛ̌ːɪ́bó
18602	oil mill	NFK-Biya-7	ǹsə̂m / bə̀nsə̂m
18603	oil mill	FBC-Biya-8	fìǹsə᷇ːmfìntə᷇ːŋ~ǹsə̂m / ŋmɪ̀nsə̂mŋmɪ̌ntə᷇ːŋ~bə̀nsə̂m
18604	orange	NFK-Biya-7	kə̀lámbâ / bə̀lámbâ~bìlámbâ
18605	orange	FBC-Biya-8	kə̀lámbâ / bìlámbâ
18606	owl	NFK-Biya-7	kə̀ntʊ̀ŋkʊ́rù  / bìntʊ̀ŋkʊ́rù
18607	owl	FBC-Biya-8	kə̀ntʊ̀ŋkʊ́lʊ̄~kə̀ntʊ̀ŋkʊ́lə̀ / bìntʊ̀ŋkʊ́lə̀
18608	pain (n)	NFK-Biya-7	ɪ̀lìlə́ / ø
18609	pain (n)	FBC-Biya-8	ɪ̀gʊ̀bə̀ɪ̀lɪ̀lə́ / àgʊ́bə́àlɪ́lə́
18610	palm (hand)	NFK-Biya-7	(à)kò / (á)kò
18611	palm (hand)	FBC-Biya-8	àkò~kɔ̀ / ø~kə́kɔ᷇ː
18612	palm bamboo	NFK-Biya-7	ʊ̀bæ̀ / bìbæ̀~kə̀bǽ~kə́bæ̀lə́
18613	palm bamboo	FBC-Biya-8	ʊ́bɛ̃́ā́~ʊ́bɛ̃́~ɪ́bɛ̃́~ɪ́bɛ́/ábɛ̃́~kə́bɛ́lə́~ábɛ́
18614	palm barren fruit	NFK-Biya-7	kə́bʷũ᷇ː~kə̀bʊ᷇ːŋ / bíbʷũ᷇ː~ bìbʊ᷇ːŋ
18615	palm barren fruit	FBC-Biya-8	kə́bũ᷇ / bíbũ᷇
18616	palm beetle	NFK-Biya-7	kə́fə᷇ːm~ŋgáŋàmò/      bìfə᷇ːm~bə̀ŋgáŋàmò
18617	palm beetle	FBC-Biya-8	kə́fə᷇ːm / bìfə᷇ːm
18618	palm broom	NFK-Biya-7	kə̀ʃánsə́ / bìʃánsə́
18619	palm broom	FBC-Biya-8	kə́bʊ̃᷇ː ~ kə́bʊ̃᷇ːŋ/ bíbʊ̃᷇
18620	palm cone	NFK-Biya-7	ʊ́tʊ́ŋ / kə́tʊ́ŋ~kə́tʊ́ŋlə́
18621	palm cone	FBC-Biya-8	ʊ̀tʊ̌ːŋkə̀bó / kə̀tʊ̀ŋɪ̂bó~àtʊ̄ŋʊ̄
18622	palm cotton	NFK-Biya-7	kə́bɔ᷇ːŋ / bíbɔ᷇ːŋ
18623	palm cotton	FBC-Biya-8	ɪ̀kɛ́ / ɪ̀kɛ́lə́
18624	palm flower	NFK-Biya-7	kə̀bũ᷇ː / bìbũ᷇ː
18625	palm flower	FBC-Biya-8	kə́bʊ̃᷇ː~kə́bʊ᷇ːŋ / bíbʊ̃᷇ː~bíbʊ᷇ːŋ
18626	palm frond	NFK-Biya-7	ʊ́bæ̀ / kə̀bæ̀
18627	palm frond	FBC-Biya-8	ʊ́bɛ̃́ː~ɪ́bɛ́ / ábɛ̃́ː~ábɛ́ː
18628	palm maggot (grub)	NFK-Biya-7	ɪ̀jánnə́ / kə̀jánnə́
18629	palm maggot (grub)	FBC-Biya-8	ɪ̀jáːnə́ / ɪ́jáːnə́
18630	palm nut	NFK-Biya-7	ɪ̀bǒː / ɪ́bó
18631	palm nut	FBC-Biya-8	ɪ̀bó / ɪ́bó
18632	pestle (palm nut)	NFK-Biya-7	kə̀mgbô / bìmgbô
18633	pestle (palm nut)	FBC-Biya-8	kə̀mgbô / bìmgbô
18634	palm thorns	NFK-Biya-7	kə̀bẽ́~kə̀béŋ / bìbéŋ~bìbẽ́
18635	palm thorns	FBC-Biya-8	kə̀mbʷə̀nə́ ~ ɪ̀kɛ́ːlə́/ bìmbʷə̀nə́~kə̀kɛ́ːlə́
18636	palm tree	NFK-Biya-7	mbæ̌~mbə̀ɛ́ / bə̀mbæ̌~bə̀mbə̀ɛ́
18637	palm tree	FBC-Biya-8	mbæ̃̌ / ábó
18638	palm fin	NFK-Biya-7	ø /ø
18639	palm fin	FBC-Biya-8	ø /ø
18640	pap	NFK-Biya-7	mbʷâbə́ / bə̀mbʷâbə́
18641	pap	FBC-Biya-8	m̀bʷâbə́ / bə̀mbʷâbə́
18642	pap spoon	NFK-Biya-7	fìŋkʊ́n / ŋmɪ̀ŋkʊ́n
18643	pap spoon	FBC-Biya-8	kə̀tàɪ̂sə̀ŋ~fìtàsə̀ / bìtàháɪ̀sə̀ŋ~ŋmɨ̀ntàsə̀~bìtàɪ́sə̀ŋ
18644	partridge (non red legs)	NFK-Biya-7	kə́kʷə́m / bíkʷə́m
18645	partridge (non red legs)	FBC-Biya-8	kə̀kʷə̀m~kə̄kʷām / bìkʷə̀m~bīkʷə̄m
18646	partridge (red legs)	NFK-Biya-7	ʊ̀mʲǎː / bə̀mʲǎː
18647	partridge (red legs)	FBC-Biya-8	ʊ̀mʲǎː~fìmʲǎː / bə̀mʲǎː~mùmʲǎː
18648	pawpaw	NFK-Biya-7	gbə̀kán / bə̀gbə̀kán
18649	pawpaw	FBC-Biya-8	gbə̀kán / bə̀gbə̀kán
18650	peace plant	NFK-Biya-7	ndzɛ́à / bə̀ndzɛ́à
18651	peace plant	FBC-Biya-8	ǹndzɛ̀à / bə̀ndzɛ̀à
18652	pear	NFK-Biya-7	kə̀pʲâː~pʲâ / bə̀pʲâː
18653	pear	FBC-Biya-8	pʲâ / bə̀pʲâ
18654	pen	NFK-Biya-7	kə̀dʒɛ́ːŋkə̀káːnə́tə́~kə́dʒɛ̃᷇ː / bìdʒɛ̃᷇ː~bídʒɛ́ːŋbìkánə́tə́
18655	pen	FBC-Biya-8	kə̀tô m̀káːlə̀ ~ kə̀ndǒːŋ / bìtô m̀káːlə̀~bìndǒːŋ
18656	penis	NFK-Biya-7	ɪ̀dzó / kə́dzólə́~ádzó
18657	penis	FBC-Biya-8	ɪ̀dzóː~ɪ̀dzóː / kə́dzólə́~ádzō
18658	pepper	NFK-Biya-7	ɪ̀ʃámfʷásə́lìlə́~ɪ̀ʃǎːmfʷāsə̄ /             áʃámfʷàsə̀lílə́
18659	pepper	FBC-Biya-8	m̀fʷáhá~m̀fʷásə́ / bə̀mfʷáhá
18660	pepper stone	NFK-Biya-7	ɪ̀ɲⁱásə́m̀fʷāhā~ɪ̀tǐːmfʷāːsə̄ /            kə̀ɲʲásə́mfʷāhā~kə̀tǐːmfʷāːsə̄
18661	pepper stone	FBC-Biya-8	fìɲʲə́sə́ / ŋmɪ̀nɲə́sə́
18662	person	NFK-Biya-7	ʊ̀nʊ̀ / bə̀no᷇ː
18663	person	FBC-Biya-8	ʊ̀nòː~ʊ̀nʊ̀ː / bə̀no᷇ː
18664	pestle (cocoyam)	NFK-Biya-7	kə̀tǒːtùtú / bìtǒːtùtú
18665	pestle (cocoyam)	FBC-Biya-8	kə̀kʊ́sə́~kə̀tōkə̀kʊ̀sə̀tə́ / bìtōbìkʊ̀sə̀tə́~bìkʊ́sə́
18666	pestle (fufu)	NFK-Biya-7	ʊ́fí ~ʊ̀fí / kə́fí ~ kə̀fí
18667	pestle (fufu)	FBC-Biya-8	ʊ́fíː / kə́fíː~kə̀fílə́
18668	piano (bamboo)	NFK-Biya-7	kə̀ba᷇ːm / bìba᷇ːm
18669	piano (bamboo)	FBC-Biya-8	kə̀ba᷇ːm ɪ́kʷâŋsə́ / bìba᷇ːm ( ɪ́kʷâŋsə́ )
18670	piano (string)	NFK-Biya-7	kə̀ba᷇ːm~kə̀fʷə́lə́ / bìba᷇ːm bìfʷə́lə́
18671	piano (string)	FBC-Biya-8	kə̀ba᷇ːm ɪ́gbə́ / bìba᷇ːm (ɪ́gbə́)
18672	pig	NFK-Biya-7	ɪ̀gɔ̀ŋ / ìgɔ́ŋ
18673	pig	FBC-Biya-8	ìgɔ̀ŋ / ɪ́gɔ́ŋ
18674	pillar	NFK-Biya-7	kə̀tò / bìtò
18675	pillar	FBC-Biya-8	ɪ̄fām~kə̀tɔ̀~kə̀tō/ kə̀fámə̄~bìtɔ̀~bìtō
18676	pimple	NFK-Biya-7	fìnʊ́fìtàmlə́ / bìnʊ́bìtàmlə́
18677	pimple	FBC-Biya-8	fìmkpàː ~ fìmkpàːlə̀ / ŋmɪ̀mkpàːlə̀
18678	pineapple	NFK-Biya-7	kə̀ʃáːsə́ / bìʃáːsə́
18679	pineapple	FBC-Biya-8	kə̀dʒàŋhə̃́ / bìdʒàŋhɨ̃́
18680	pipe	NFK-Biya-7	ǹdʲɔ́ŋ / bə̀ndʲɔ́ŋ
18681	pipe	FBC-Biya-8	ʊ́fʷófə́~ʊ̀fɔ́hɔ́ / kə̀fʷófə́~kə̀fɔ́hɔ́
18682	place	NFK-Biya-7	ɪ̀sísə́ / àsísə́
18683	place	FBC-Biya-8	ɪ̀sísə́ / àsísə́
18684	placenta	NFK-Biya-7	kə́bə́bɪ́ / bíbə́bɪ́
18685	placenta	FBC-Biya-8	kə̀kʷɛ̃́ːŋwān~kə̀kʷɛ̃́ː / bìkʷɛ̃́ːŋwān~bìkʷɛ̃́ːbə̀tə̂ŋ~bìkʷɛ̃́ː
18686	plantain	NFK-Biya-7	ìgə́m / kə̄gə́m~kə̄gə́mə́
18687	plantain	FBC-Biya-8	ɪ́gə́mbə̀no᷇ː / kə́gə́mbə̀no᷇ː
18688	planting basket	NFK-Biya-7	kə́sáŋ~kə̄sāŋ / bísáŋ~bīsāŋ
18689	planting basket	FBC-Biya-8	kə́sáŋ / bísáŋ
18690	poison	NFK-Biya-7	ɪ̀dí / ø
18691	poison	FBC-Biya-8	ɪ́gʊ̂n / kə́gʊ̂nə̄
18692	pot	NFK-Biya-7	ǹtísə́ / bə̀ntísə́
18693	pot	FBC-Biya-8	ǹtísə́ / bə̀ntísə́
18694	potato	NFK-Biya-7	fìndʒáŋ / ŋmɪ̀ndʒáŋ
18695	potato	FBC-Biya-8	fìndʒáŋ / ŋmɪ̀ndʒáŋ~m̀ndʒáŋ
18696	praying mantis	NFK-Biya-7	ǹndáːnə́ / bə̀ndáːnə́
18697	praying mantis	FBC-Biya-8	ǹdáːnə́ / bə̀ndáːnə́
18698	pregnancy	NFK-Biya-7	ɪ̀mʷɛ̀ːlə́wān / bə̀mʷɛ̀ːlə́bə́tə́ː̄ŋ
18699	pregnancy	FBC-Biya-8	ɪ̀ŋmɛ̀ːlə́~ŋmɛ́ / kə̀ŋmɛ̀ːlə́
