Doculect	Segment	Zscore	Normedcount	SalienceScore
c42ebwela	ɔ	0.19	11	2
c42ebwela	ɔˀ	-0.13	0	0
c42ebwela	ɔː	-0.17	0	0
c42ebwela	ɔ̃	-0.13	0	0
c42ebwela	ɔ̃ː	-0.05	0	0
c42ebwela	ɕ	-0.05	0	0
c42ebwela	ɖ	-0.09	0	0
c42ebwela	ɖʐ	-0.08	0	0
c42ebwela	ɗ	9.08	23	209
c42ebwela	ɘ	-0.06	0	0
c42ebwela	ɘˀ	-0.07	0	0
c42ebwela	ə	-0.3	0	0
c42ebwela	əˀ	-0.08	0	0
c42ebwela	əː	-0.05	0	0
c42ebwela	ə̃	-0.07	0	0
c42ebwela	ɛ	0.31	10	3
c42ebwela	ɛˀ	-0.08	0	0
c42ebwela	ɛː	-0.13	0	0
c42ebwela	ɛ̃	-0.08	0	0
c42ebwela	ɟ	-0.12	0	0
c42ebwela	ɠ	-0.07	0	0
c42ebwela	ɣ	-0.35	0	0
c42ebwela	ɣʷ	-0.05	0	0
c42ebwela	ɤ	-0.06	0	0
c42ebwela	ɥ	-0.14	0	0
c42ebwela	ɦ	-0.05	0	0
c42ebwela	ɨ	-0.17	0	0
c42ebwela	ɨˀ	-0.05	0	0
c42ebwela	ɪ	-0.24	0	0
c42ebwela	ɪː	-0.07	0	0
c42ebwela	ɪ̃	-0.05	0	0
c42ebwela	ɬ	-0.05	0	0
c42ebwela	ɮ	-0.09	0	0
c42ebwela	ɯ	-0.12	0	0
c42ebwela	ɱ	-0.12	0	0
c42ebwela	ɲ	-1.07	0	0
c42ebwela	ɲ̩	-0.07	0	0
c42ebwela	ɸ	-0.14	0	0
c42ebwela	ɹ	-0.07	0	0
c42ebwela	ɺ	-0.06	0	0
c42ebwela	ɽ	-0.05	0	0
c42ebwela	ɾ	-0.07	0	0
c42ebwela	ʁ	-0.12	0	0
c42ebwela	ʂ	-0.15	0	0
c42ebwela	ʃ	-0.44	0	0
c42ebwela	ʃʷ	-0.07	0	0
c42ebwela	ʈ	-0.09	0	0
c42ebwela	ʈʂ	-0.07	0	0
c42ebwela	ʈʰ	-0.06	0	0
c42ebwela	ʉ	-0.12	0	0
c42ebwela	ʉː	-0.05	0	0
c42ebwela	ʉ̃	-0.05	0	0
c42ebwela	ʊ	-0.25	0	0
c42ebwela	ʊː	-0.05	0	0
c42ebwela	ʊ̃	-0.07	0	0
c42ebwela	ʌ	-0.14	0	0
c42ebwela	ʌ̃̀	-0.05	0	0
c42ebwela	ʎ	-0.05	0	0
c42ebwela	ʐ	-0.07	0	0
c42ebwela	ʑ	-0.05	0	0
c42ebwela	ʒ	-0.19	0	0
c42ebwela	ʔ	-0.21	0	0
c42ebwela	ʕ	-0.05	0	0
c42ebwela	ʝ	-0.05	0	0
c42ebwela	β	-0.35	0	0
c42ebwela	θ	-0.06	0	0
c42ebwela	χ	-0.05	0	0
c42ebwela	ẽ	-0.07	0	0
c42ebwela	ⱱ	-0.05	0	0
c43abaati	a	-0.21	54	-11
c43abaati	aˀ	-0.13	0	0
c43abaati	aː	-0.21	0	0
c43abaati	b	0.66	19	13
c43abaati	bʰ	-0.05	0	0
c43abaati	bʱ	-0.05	0	0
c43abaati	bʲ	-0.07	0	0
c43abaati	b̪	-0.05	0	0
c43abaati	c	-0.5	0	0
c43abaati	d	-0.53	5	-3
c43abaati	dz	-0.42	0	0
c43abaati	dʒ	-0.36	0	0
c43abaati	dʒʲ	-0.05	0	0
c43abaati	dʰ	-0.06	0	0
c43abaati	dʲ	-0.14	0	0
c43abaati	dʷ	-0.07	0	0
c43abaati	d̪	-0.13	0	0
c43abaati	e	-1.62	1	-2
c43abaati	eˀ	-0.09	0	0
c43abaati	eː	-0.23	0	0
c43abaati	f	-0.91	0	0
c43abaati	fʲ	-0.05	0	0
c43abaati	g	1.29	17	22
c43abaati	gʱ	-0.05	0	0
c43abaati	gʲ	-0.07	0	0
c43abaati	gʷ	-0.1	0	0
c43abaati	g̊	-0.05	0	0
c43abaati	h	-0.76	0	0
c43abaati	hʷ	-0.05	0	0
c43abaati	i	-1.13	29	-33
c43abaati	iˀ	-0.11	0	0
c43abaati	iː	-0.21	0	0
c43abaati	j	-1.14	3	-3
c43abaati	k	-0.63	17	-11
c43abaati	kp	-0.05	0	0
c43abaati	kʰ	-0.1	0	0
c43abaati	kʲ	-0.07	0	0
c43abaati	kʷ	-0.15	0	0
c43abaati	kʼ	-0.09	0	0
c43abaati	l	0.5	27	13
c43abaati	lʰ	-0.05	0	0
c43abaati	lʲ	-0.34	0	0
c43abaati	lʷ	-0.08	0	0
c43abaati	lˀ	-0.05	0	0
c43abaati	lˠ	-0.05	0	0
c43abaati	l̪	-0.07	0	0
c43abaati	lᶣ	-0.05	0	0
c43abaati	m	0.01	32	0
c43abaati	mʰ	-0.05	0	0
c43abaati	mː	-0.05	0	0
c43abaati	m̥	-0.05	0	0
c43abaati	m̩	-0.1	0	0
c43abaati	n	-0.55	23	-13
c43abaati	nʰ	-0.07	0	0
c43abaati	nʱ	-0.07	0	0
c43abaati	nʷ	-0.05	0	0
c43abaati	n̥	-0.05	0	0
c43abaati	n̩	-0.1	0	0
c43abaati	n̪	-0.07	0	0
c43abaati	o	-1.33	6	-8
c43abaati	oˀ	-0.11	0	0
c43abaati	oː	-0.18	0	0
c43abaati	p	1.23	9	11
c43abaati	pʰ	-0.15	0	0
c43abaati	pʲ	-0.05	0	0
c43abaati	pʼ	-0.05	0	0
c43abaati	q	-0.07	0	0
c43abaati	qʰ	-0.05	0	0
c43abaati	r	-0.63	0	0
c43abaati	rʲ	-0.13	0	0
c43abaati	r̃	-0.05	0	0
c43abaati	r̥	-0.07	0	0
c43abaati	s	1.52	17	26
c43abaati	sʲ	-0.11	0	0
c43abaati	sʷ	-0.07	0	0
c43abaati	s̪	-0.05	0	0
c43abaati	t	0.64	16	10
c43abaati	ts	-0.48	0	0
c43abaati	tsʰ	-0.07	0	0
c43abaati	tsʼ	-0.05	0	0
c43abaati	tɬ	-0.05	0	0
c43abaati	tɬʰ	-0.05	0	0
c43abaati	tɬʼ	-0.05	0	0
c43abaati	tʃ	-0.62	0	0
c43abaati	tʃʰ	-0.08	0	0
c43abaati	tʃʼ	-0.05	0	0
c43abaati	tʰ	-0.16	0	0
c43abaati	tʷ	-0.13	0	0
c43abaati	tʼ	-0.05	0	0
c43abaati	t̪	-0.13	0	0
c43abaati	t̪ʰ	-0.08	0	0
c43abaati	u	-1.49	10	-15
c43abaati	uˀ	-0.1	0	0
c43abaati	uː	-0.19	0	0
c43abaati	v	-0.53	1	-1
c43abaati	vː	-0.05	0	0
c43abaati	w	-0.54	9	-5
c43abaati	w̃	-0.05	0	0
c43abaati	x	-0.14	0	0
c43abaati	y	-0.14	0	0
c43abaati	z	-0.19	3	-1
c43abaati	zʷ	-0.05	0	0
c43abaati	ã	-0.18	0	0
c43abaati	ãː	-0.05	0	0
c43abaati	æ	-0.07	0	0
c43abaati	æˀ	-0.05	0	0
c43abaati	ð	-0.19	0	0
c43abaati	õ	-0.12	0	0
c43abaati	ø	-0.09	0	0
c43abaati	û	-0.22	0	0
c43abaati	ĩ	-0.14	0	0
c43abaati	ĩː	-0.05	0	0
c43abaati	ŋ	1.58	16	25
c43abaati	ŋʰ	-0.06	0	0
c43abaati	ŋʷ	-0.06	0	0
c43abaati	ŋ̊	-0.05	0	0
c43abaati	ŋ̍	-0.1	0	0
c43abaati	œ	-0.08	0	0
c43abaati	ũ	-0.16	0	0
c43abaati	ǀ	-0.07	0	0
c43abaati	ǀ̃	-0.05	0	0
c43abaati	ɐ	-0.05	0	0
c43abaati	ɑ	-0.06	0	0
c43abaati	ɑˀ	-0.07	0	0
c43abaati	ɑ̃	-0.05	0	0
c43abaati	ɓ	3.08	10	31
c43abaati	ɔ	1.14	22	25
c43abaati	ɔˀ	-0.13	0	0
c43abaati	ɔː	-0.17	0	0
c43abaati	ɔ̃	-0.13	0	0
c43abaati	ɔ̃ː	-0.05	0	0
c43abaati	ɕ	-0.05	0	0
c43abaati	ɖ	-0.09	0	0
c43abaati	ɖʐ	-0.08	0	0
c43abaati	ɗ	1.38	4	6
c43abaati	ɘ	-0.06	0	0
c43abaati	ɘˀ	-0.07	0	0
c43abaati	ə	-0.3	0	0
c43abaati	əˀ	-0.08	0	0
c43abaati	əː	-0.05	0	0
c43abaati	ə̃	-0.07	0	0
c43abaati	ɛ	1.74	24	42
c43abaati	ɛˀ	-0.08	0	0
c43abaati	ɛː	-0.13	0	0
c43abaati	ɛ̃	-0.08	0	0
c43abaati	ɟ	-0.12	0	0
c43abaati	ɠ	-0.07	0	0
c43abaati	ɣ	-0.35	0	0
c43abaati	ɣʷ	-0.05	0	0
c43abaati	ɤ	-0.06	0	0
c43abaati	ɥ	-0.14	0	0
c43abaati	ɦ	-0.05	0	0
c43abaati	ɨ	-0.17	0	0
c43abaati	ɨˀ	-0.05	0	0
c43abaati	ɪ	7.62	39	297
c43abaati	ɪː	-0.07	0	0
c43abaati	ɪ̃	-0.05	0	0
c43abaati	ɬ	-0.05	0	0
c43abaati	ɮ	-0.09	0	0
c43abaati	ɯ	-0.12	0	0
c43abaati	ɱ	-0.12	0	0
c43abaati	ɲ	-0.31	3	-1
c43abaati	ɲ̩	-0.07	0	0
c43abaati	ɸ	-0.14	0	0
c43abaati	ɹ	-0.07	0	0
c43abaati	ɺ	-0.06	0	0
c43abaati	ɽ	-0.05	0	0
c43abaati	ɾ	-0.07	0	0
c43abaati	ʁ	-0.12	0	0
c43abaati	ʂ	-0.15	0	0
c43abaati	ʃ	-0.44	0	0
c43abaati	ʃʷ	-0.07	0	0
c43abaati	ʈ	-0.09	0	0
c43abaati	ʈʂ	-0.07	0	0
c43abaati	ʈʰ	-0.06	0	0
c43abaati	ʉ	-0.12	0	0
c43abaati	ʉː	-0.05	0	0
c43abaati	ʉ̃	-0.05	0	0
c43abaati	ʊ	4.25	28	119
c43abaati	ʊː	-0.05	0	0
c43abaati	ʊ̃	-0.07	0	0
c43abaati	ʌ	-0.14	0	0
c43abaati	ʌ̃̀	-0.05	0	0
c43abaati	ʎ	-0.05	0	0
c43abaati	ʐ	-0.07	0	0
c43abaati	ʑ	-0.05	0	0
c43abaati	ʒ	-0.19	0	0
c43abaati	ʔ	-0.21	0	0
c43abaati	ʕ	-0.05	0	0
c43abaati	ʝ	-0.05	0	0
c43abaati	β	-0.35	0	0
c43abaati	θ	-0.06	0	0
c43abaati	χ	-0.05	0	0
c43abaati	ẽ	-0.07	0	0
c43abaati	ⱱ	-0.05	0	0
c44bwa	a	0.44	63	28
c44bwa	aˀ	-0.13	0	0
c44bwa	aː	-0.21	0	0
c44bwa	b	0.66	19	13
c44bwa	bʰ	-0.05	0	0
c44bwa	bʱ	-0.05	0	0
c44bwa	bʲ	-0.07	0	0
c44bwa	b̪	-0.05	0	0
c44bwa	c	-0.5	0	0
c44bwa	d	0.04	9	0
c44bwa	dz	-0.42	0	0
c44bwa	dʒ	-0.36	0	0
c44bwa	dʒʲ	-0.05	0	0
c44bwa	dʰ	-0.06	0	0
c44bwa	dʲ	-0.14	0	0
c44bwa	dʷ	-0.07	0	0
c44bwa	d̪	-0.13	0	0
c44bwa	e	-1.29	5	-6
c44bwa	eˀ	-0.09	0	0
c44bwa	eː	-0.23	0	0
c44bwa	f	-0.59	1	-1
c44bwa	fʲ	-0.05	0	0
c44bwa	g	1.12	16	18
c44bwa	gʱ	-0.05	0	0
c44bwa	gʲ	-0.07	0	0
c44bwa	gʷ	-0.1	0	0
c44bwa	g̊	-0.05	0	0
c44bwa	h	-0.76	0	0
c44bwa	hʷ	-0.05	0	0
c44bwa	i	-1.2	28	-34
c44bwa	iˀ	-0.11	0	0
c44bwa	iː	-0.21	0	0
c44bwa	j	-0.99	4	-4
c44bwa	k	-0.32	20	-6
c44bwa	kp	-0.05	0	0
c44bwa	kʰ	-0.1	0	0
c44bwa	kʲ	-0.07	0	0
c44bwa	kʷ	-0.15	0	0
c44bwa	kʼ	-0.09	0	0
c44bwa	l	0.5	27	13
c44bwa	lʰ	-0.05	0	0
c44bwa	lʲ	-0.34	0	0
c44bwa	lʷ	-0.08	0	0
c44bwa	lˀ	-0.05	0	0
c44bwa	lˠ	-0.05	0	0
c44bwa	l̪	-0.07	0	0
c44bwa	lᶣ	-0.05	0	0
c44bwa	m	0.14	33	4
c44bwa	mʰ	-0.05	0	0
c44bwa	mː	-0.05	0	0
c44bwa	m̥	-0.05	0	0
c44bwa	m̩	-0.1	0	0
c44bwa	n	-0.87	20	-17
c44bwa	nʰ	-0.07	0	0
c44bwa	nʱ	-0.07	0	0
c44bwa	nʷ	-0.05	0	0
c44bwa	n̥	-0.05	0	0
c44bwa	n̩	-0.1	0	0
c44bwa	n̪	-0.07	0	0
c44bwa	o	-1.27	7	-9
c44bwa	oˀ	-0.11	0	0
c44bwa	oː	-0.18	0	0
c44bwa	p	0.96	8	8
c44bwa	pʰ	-0.15	0	0
c44bwa	pʲ	-0.05	0	0
c44bwa	pʼ	-0.05	0	0
c44bwa	q	-0.07	0	0
c44bwa	qʰ	-0.05	0	0
c44bwa	r	-0.63	0	0
c44bwa	rʲ	-0.13	0	0
c44bwa	r̃	-0.05	0	0
c44bwa	r̥	-0.07	0	0
c44bwa	s	0.35	11	4
c44bwa	sʲ	-0.11	0	0
c44bwa	sʷ	-0.07	0	0
c44bwa	s̪	-0.05	0	0
c44bwa	t	0.46	15	7
c44bwa	ts	-0.48	0	0
c44bwa	tsʰ	-0.07	0	0
c44bwa	tsʼ	-0.05	0	0
c44bwa	tɬ	-0.05	0	0
c44bwa	tɬʰ	-0.05	0	0
c44bwa	tɬʼ	-0.05	0	0
c44bwa	tʃ	-0.62	0	0
c44bwa	tʃʰ	-0.08	0	0
c44bwa	tʃʼ	-0.05	0	0
c44bwa	tʰ	-0.16	0	0
c44bwa	tʷ	-0.13	0	0
c44bwa	tʼ	-0.05	0	0
c44bwa	t̪	-0.13	0	0
c44bwa	t̪ʰ	-0.08	0	0
c44bwa	u	-1.18	16	-19
c44bwa	uˀ	-0.1	0	0
c44bwa	uː	-0.19	0	0
c44bwa	v	-0.25	2	-1
c44bwa	vː	-0.05	0	0
c44bwa	w	-0.37	10	-4
c44bwa	w̃	-0.05	0	0
c44bwa	x	-0.14	0	0
c44bwa	y	-0.14	0	0
c44bwa	z	0.04	4	0
c44bwa	zʷ	-0.05	0	0
c44bwa	ã	-0.18	0	0
c44bwa	ãː	-0.05	0	0
c44bwa	æ	-0.07	0	0
c44bwa	æˀ	-0.05	0	0
c44bwa	ð	-0.19	0	0
c44bwa	õ	-0.12	0	0
c44bwa	ø	-0.09	0	0
c44bwa	û	-0.22	0	0
c44bwa	ĩ	-0.14	0	0
c44bwa	ĩː	-0.05	0	0
c44bwa	ŋ	1.29	14	18
c44bwa	ŋʰ	-0.06	0	0
c44bwa	ŋʷ	-0.06	0	0
c44bwa	ŋ̊	-0.05	0	0
c44bwa	ŋ̍	-0.1	0	0
c44bwa	œ	-0.08	0	0
c44bwa	ũ	-0.16	0	0
c44bwa	ǀ	-0.07	0	0
c44bwa	ǀ̃	-0.05	0	0
c44bwa	ɐ	-0.05	0	0
c44bwa	ɑ	-0.06	0	0
c44bwa	ɑˀ	-0.07	0	0
c44bwa	ɑ̃	-0.05	0	0
c44bwa	ɓ	2.74	9	25
c44bwa	ɔ	0.45	14	6
c44bwa	ɔˀ	-0.13	0	0
c44bwa	ɔː	-0.17	0	0
c44bwa	ɔ̃	-0.13	0	0
c44bwa	ɔ̃ː	-0.05	0	0
c44bwa	ɕ	-0.05	0	0
c44bwa	ɖ	-0.09	0	0
c44bwa	ɖʐ	-0.08	0	0
c44bwa	ɗ	0.57	2	1
c44bwa	ɘ	-0.06	0	0
c44bwa	ɘˀ	-0.07	0	0
c44bwa	ə	-0.3	0	0
c44bwa	əˀ	-0.08	0	0
c44bwa	əː	-0.05	0	0
c44bwa	ə̃	-0.07	0	0
c44bwa	ɛ	1.23	19	23
c44bwa	ɛˀ	-0.08	0	0
c44bwa	ɛː	-0.13	0	0
c44bwa	ɛ̃	-0.08	0	0
c44bwa	ɟ	-0.12	0	0
c44bwa	ɠ	-0.07	0	0
c44bwa	ɣ	-0.35	0	0
c44bwa	ɣʷ	-0.05	0	0
c44bwa	ɤ	-0.06	0	0
c44bwa	ɥ	-0.14	0	0
c44bwa	ɦ	-0.05	0	0
c44bwa	ɨ	-0.17	0	0
c44bwa	ɨˀ	-0.05	0	0
c44bwa	ɪ	8.83	45	397
c44bwa	ɪː	-0.07	0	0
c44bwa	ɪ̃	-0.05	0	0
c44bwa	ɬ	-0.05	0	0
c44bwa	ɮ	-0.09	0	0
c44bwa	ɯ	-0.12	0	0
c44bwa	ɱ	-0.12	0	0
c44bwa	ɲ	-0.56	2	-1
c44bwa	ɲ̩	-0.07	0	0
c44bwa	ɸ	-0.14	0	0
c44bwa	ɹ	-0.07	0	0
c44bwa	ɺ	-0.06	0	0
c44bwa	ɽ	-0.05	0	0
c44bwa	ɾ	-0.07	0	0
c44bwa	ʁ	-0.12	0	0
c44bwa	ʂ	-0.15	0	0
c44bwa	ʃ	-0.44	0	0
c44bwa	ʃʷ	-0.07	0	0
c44bwa	ʈ	-0.09	0	0
c44bwa	ʈʂ	-0.07	0	0
c44bwa	ʈʰ	-0.06	0	0
c44bwa	ʉ	-0.12	0	0
c44bwa	ʉː	-0.05	0	0
c44bwa	ʉ̃	-0.05	0	0
c44bwa	ʊ	4.25	28	119
c44bwa	ʊː	-0.05	0	0
c44bwa	ʊ̃	-0.07	0	0
c44bwa	ʌ	-0.14	0	0
c44bwa	ʌ̃̀	-0.05	0	0
c44bwa	ʎ	-0.05	0	0
c44bwa	ʐ	-0.07	0	0
c44bwa	ʑ	-0.05	0	0
c44bwa	ʒ	-0.19	0	0
c44bwa	ʔ	-0.21	0	0
c44bwa	ʕ	-0.05	0	0
c44bwa	ʝ	-0.05	0	0
c44bwa	β	-0.35	0	0
c44bwa	θ	-0.06	0	0
c44bwa	χ	-0.05	0	0
c44bwa	ẽ	-0.07	0	0
c44bwa	ⱱ	-0.05	0	0
c52soko	a	-0.35	52	-18
c52soko	aˀ	-0.13	0	0
c52soko	aː	-0.21	0	0
c52soko	b	0.38	17	6
c52soko	bʰ	-0.05	0	0
c52soko	bʱ	-0.05	0	0
c52soko	bʲ	-0.07	0	0
c52soko	b̪	-0.05	0	0
c52soko	c	-0.5	0	0
c52soko	d	-0.39	6	-2
c52soko	dz	-0.42	0	0
c52soko	dʒ	-0.36	0	0
c52soko	dʒʲ	-0.05	0	0
c52soko	dʰ	-0.06	0	0
c52soko	dʲ	-0.14	0	0
c52soko	dʷ	-0.07	0	0
c52soko	d̪	-0.13	0	0
c52soko	e	2.03	45	91
c52soko	eˀ	-0.09	0	0
c52soko	eː	-0.23	0	0
c52soko	f	1.61	8	13
c52soko	fʲ	-0.05	0	0
c52soko	g	0.25	11	3
c52soko	gʱ	-0.05	0	0
c52soko	gʲ	-0.07	0	0
c52soko	gʷ	-0.1	0	0
c52soko	g̊	-0.05	0	0
c52soko	h	2.16	18	39
c52soko	hʷ	-0.05	0	0
c52soko	i	0.11	47	5
c52soko	iˀ	-0.11	0	0
c52soko	iː	-0.21	0	0
c52soko	j	-0.56	7	-4
c52soko	k	-0.84	15	-13
c52soko	kp	-0.05	0	0
c52soko	kʰ	-0.1	0	0
c52soko	kʲ	-0.07	0	0
c52soko	kʷ	-0.15	0	0
c52soko	kʼ	-0.09	0	0
c52soko	l	2.36	51	120
c52soko	lʰ	-0.05	0	0
c52soko	lʲ	-0.34	0	0
c52soko	lʷ	-0.08	0	0
c52soko	lˀ	-0.05	0	0
c52soko	lˠ	-0.05	0	0
c52soko	l̪	-0.07	0	0
c52soko	lᶣ	-0.05	0	0
c52soko	m	0.01	32	0
c52soko	mʰ	-0.05	0	0
c52soko	mː	-0.05	0	0
c52soko	m̥	-0.05	0	0
c52soko	m̩	-0.1	0	0
c52soko	n	-0.12	27	-3
c52soko	nʰ	-0.07	0	0
c52soko	nʱ	-0.07	0	0
c52soko	nʷ	-0.05	0	0
c52soko	n̥	-0.05	0	0
c52soko	n̩	-0.1	0	0
c52soko	n̪	-0.07	0	0
c52soko	o	2.1	64	134
c52soko	oˀ	-0.11	0	0
c52soko	oː	-0.18	0	0
c52soko	p	-1.21	0	0
c52soko	pʰ	-0.15	0	0
c52soko	pʲ	-0.05	0	0
c52soko	pʼ	-0.05	0	0
c52soko	q	-0.07	0	0
c52soko	qʰ	-0.05	0	0
c52soko	r	-0.63	0	0
c52soko	rʲ	-0.13	0	0
c52soko	r̃	-0.05	0	0
c52soko	r̥	-0.07	0	0
c52soko	s	0.55	12	7
c52soko	sʲ	-0.11	0	0
c52soko	sʷ	-0.07	0	0
c52soko	s̪	-0.05	0	0
c52soko	t	0.64	16	10
c52soko	ts	-0.48	0	0
c52soko	tsʰ	-0.07	0	0
c52soko	tsʼ	-0.05	0	0
c52soko	tɬ	-0.05	0	0
c52soko	tɬʰ	-0.05	0	0
c52soko	tɬʼ	-0.05	0	0
c52soko	tʃ	-0.62	0	0
c52soko	tʃʰ	-0.08	0	0
c52soko	tʃʼ	-0.05	0	0
c52soko	tʰ	-0.16	0	0
c52soko	tʷ	-0.13	0	0
c52soko	tʼ	-0.05	0	0
c52soko	t̪	-0.13	0	0
c52soko	t̪ʰ	-0.08	0	0
c52soko	u	-1.54	9	-14
c52soko	uˀ	-0.1	0	0
c52soko	uː	-0.19	0	0
c52soko	v	-0.81	0	0
c52soko	vː	-0.05	0	0
c52soko	w	-0.71	8	-6
c52soko	w̃	-0.05	0	0
c52soko	x	-0.14	0	0
c52soko	y	-0.14	0	0
c52soko	z	-0.86	0	0
c52soko	zʷ	-0.05	0	0
c52soko	ã	-0.18	0	0
c52soko	ãː	-0.05	0	0
c52soko	æ	-0.07	0	0
c52soko	æˀ	-0.05	0	0
c52soko	ð	-0.19	0	0
c52soko	õ	-0.12	0	0
c52soko	ø	-0.09	0	0
c52soko	û	-0.22	0	0
c52soko	ĩ	-0.14	0	0
c52soko	ĩː	-0.05	0	0
c52soko	ŋ	-0.78	0	0
c52soko	ŋʰ	-0.06	0	0
c52soko	ŋʷ	-0.06	0	0
c52soko	ŋ̊	-0.05	0	0
c52soko	ŋ̍	-0.1	0	0
c52soko	œ	-0.08	0	0
c52soko	ũ	-0.16	0	0
c52soko	ǀ	-0.07	0	0
c52soko	ǀ̃	-0.05	0	0
c52soko	ɐ	-0.05	0	0
c52soko	ɑ	-0.06	0	0
c52soko	ɑˀ	-0.07	0	0
c52soko	ɑ̃	-0.05	0	0
c52soko	ɓ	-0.31	0	0
c52soko	ɔ	-0.67	1	-1
c52soko	ɔˀ	-0.13	0	0
c52soko	ɔː	-0.17	0	0
c52soko	ɔ̃	-0.13	0	0
c52soko	ɔ̃ː	-0.05	0	0
c52soko	ɕ	-0.05	0	0
c52soko	ɖ	-0.09	0	0
c52soko	ɖʐ	-0.08	0	0
c52soko	ɗ	-0.24	0	0
c52soko	ɘ	-0.06	0	0
c52soko	ɘˀ	-0.07	0	0
c52soko	ə	-0.3	0	0
c52soko	əˀ	-0.08	0	0
c52soko	əː	-0.05	0	0
c52soko	ə̃	-0.07	0	0
c52soko	ɛ	-0.61	1	-1
c52soko	ɛˀ	-0.08	0	0
c52soko	ɛː	-0.13	0	0
c52soko	ɛ̃	-0.08	0	0
c52soko	ɟ	-0.12	0	0
c52soko	ɠ	-0.07	0	0
c52soko	ɣ	-0.35	0	0
c52soko	ɣʷ	-0.05	0	0
c52soko	ɤ	-0.06	0	0
c52soko	ɥ	-0.14	0	0
c52soko	ɦ	-0.05	0	0
c52soko	ɨ	-0.17	0	0
c52soko	ɨˀ	-0.05	0	0
c52soko	ɪ	-0.24	0	0
c52soko	ɪː	-0.07	0	0
c52soko	ɪ̃	-0.05	0	0
c52soko	ɬ	-0.05	0	0
c52soko	ɮ	-0.09	0	0
c52soko	ɯ	-0.12	0	0
c52soko	ɱ	-0.12	0	0
c52soko	ɲ	-1.07	0	0
c52soko	ɲ̩	-0.07	0	0
c52soko	ɸ	-0.14	0	0
c52soko	ɹ	-0.07	0	0
c52soko	ɺ	-0.06	0	0
c52soko	ɽ	-0.05	0	0
c52soko	ɾ	-0.07	0	0
c52soko	ʁ	-0.12	0	0
c52soko	ʂ	-0.15	0	0
c52soko	ʃ	-0.44	0	0
c52soko	ʃʷ	-0.07	0	0
c52soko	ʈ	-0.09	0	0
c52soko	ʈʂ	-0.07	0	0
c52soko	ʈʰ	-0.06	0	0
c52soko	ʉ	-0.12	0	0
c52soko	ʉː	-0.05	0	0
c52soko	ʉ̃	-0.05	0	0
c52soko	ʊ	-0.25	0	0
c52soko	ʊː	-0.05	0	0
c52soko	ʊ̃	-0.07	0	0
c52soko	ʌ	-0.14	0	0
c52soko	ʌ̃̀	-0.05	0	0
c52soko	ʎ	-0.05	0	0
c52soko	ʐ	-0.07	0	0
c52soko	ʑ	-0.05	0	0
c52soko	ʒ	-0.19	0	0
c52soko	ʔ	-0.21	0	0
c52soko	ʕ	-0.05	0	0
c52soko	ʝ	-0.05	0	0
c52soko	β	-0.35	0	0
c52soko	θ	-0.06	0	0
c52soko	χ	-0.05	0	0
c52soko	ẽ	-0.07	0	0
c52soko	ⱱ	-0.05	0	0
c52soko1919	a	-0.49	50	-25
c52soko1919	aˀ	-0.13	0	0
c52soko1919	aː	-0.21	0	0
c52soko1919	b	0.38	17	6
c52soko1919	bʰ	-0.05	0	0
c52soko1919	bʱ	-0.05	0	0
c52soko1919	bʲ	-0.07	0	0
c52soko1919	b̪	-0.05	0	0
c52soko1919	c	-0.5	0	0
c52soko1919	d	-0.68	4	-3
c52soko1919	dz	-0.42	0	0
c52soko1919	dʒ	-0.36	0	0
c52soko1919	dʒʲ	-0.05	0	0
c52soko1919	dʰ	-0.06	0	0
c52soko1919	dʲ	-0.14	0	0
c52soko1919	dʷ	-0.07	0	0
c52soko1919	d̪	-0.13	0	0
c52soko1919	e	2.28	48	109
c52soko1919	eˀ	-0.09	0	0
c52soko1919	eː	-0.23	0	0
c52soko1919	f	-0.59	1	-1
c52soko1919	fʲ	-0.05	0	0
c52soko1919	g	0.08	10	1
c52soko1919	gʱ	-0.05	0	0
c52soko1919	gʲ	-0.07	0	0
c52soko1919	gʷ	-0.1	0	0
c52soko1919	g̊	-0.05	0	0
c52soko1919	h	2.81	22	62
c52soko1919	hʷ	-0.05	0	0
c52soko1919	i	0.45	52	23
c52soko1919	iˀ	-0.11	0	0
c52soko1919	iː	-0.21	0	0
c52soko1919	j	-0.56	7	-4
c52soko1919	k	-1.47	9	-13
c52soko1919	kp	-0.05	0	0
c52soko1919	kʰ	-0.1	0	0
c52soko1919	kʲ	-0.07	0	0
c52soko1919	kʷ	-0.15	0	0
c52soko1919	kʼ	-0.09	0	0
c52soko1919	l	2.36	51	120
c52soko1919	lʰ	-0.05	0	0
c52soko1919	lʲ	-0.34	0	0
c52soko1919	lʷ	-0.08	0	0
c52soko1919	lˀ	-0.05	0	0
c52soko1919	lˠ	-0.05	0	0
c52soko1919	l̪	-0.07	0	0
c52soko1919	lᶣ	-0.05	0	0
c52soko1919	m	0.38	35	13
c52soko1919	mʰ	-0.05	0	0
c52soko1919	mː	-0.05	0	0
c52soko1919	m̥	-0.05	0	0
c52soko1919	m̩	-0.1	0	0
c52soko1919	n	-0.12	27	-3
c52soko1919	nʰ	-0.07	0	0
c52soko1919	nʱ	-0.07	0	0
c52soko1919	nʷ	-0.05	0	0
c52soko1919	n̥	-0.05	0	0
c52soko1919	n̩	-0.1	0	0
c52soko1919	n̪	-0.07	0	0
c52soko1919	o	-0.98	12	-12
