ConceptA	ConceptB	ChisqResidual	NumForms
eye_9682	one_24107	3.264427032154736	5
eye_9740	one_24123	5.495515694321714	2
eye_9740	one_24481	4.858149833465512	1
eye_9769	one_24107	-3.02441096057078	17
eye_9769	one_24128	2.5319716024471965	9
eye_9769	one_24140	2.145669333313726	5
eye_9769	one_24155	2.2493622507681277	12
eye_9769	one_24294	-2.5797446997468225	4
eye_9803	one_24386	13.345369974470593	3
eye_9803	one_24395	12.634256997455395	2
eye_9863	one_24294	2.0447408273561463	1
eye_9863	one_24463	14.230421285947585	1
eye_9892	one_24431	14.230421285947585	1
eye_9894	one_24484	11.590542191660342	1
eye_9483	person_24491	3.827750548551693	6
eye_9483	person_24598	4.7235201682738035	2
eye_9483	person_24604	5.9447486898663815	2
eye_9485	person_24491	2.3437289065162688	1
eye_9494	person_24502	10.05035863727579	1
eye_9501	person_24502	3.7295121185311024	1
eye_9501	person_24510	5.451959380843363	1
eye_9509	person_24491	2.3437289065162688	1
eye_9528	person_24515	4.44188327527527	1
eye_9536	person_24612	8.423923608826431	2
eye_9536	person_24644	2.7332091907026106	1
eye_9536	person_24827	5.9566135079986235	1
eye_9585	person_24585	8.447869841230327	3
eye_9604	person_24515	2.9890363451899735	1
eye_9604	person_24611	14.283026792978161	1
eye_9628	person_24598	2.9425775704775097	1
eye_9628	person_24901	5.451959380843363	1
eye_9650	person_24585	2.634908601982542	2
eye_9662	person_24544	7.037003444345338	1
eye_9662	person_24647	4.318395962544471	1
eye_9663	person_24513	5.240472498839747	1
eye_9664	person_24665	10.05035863727579	1
eye_9740	person_24548	4.719804683836969	1
eye_9740	person_24647	2.4711817024011253	2
eye_9863	person_24544	14.213353491549	2
eye_9892	person_24893	20.248516666276227	1
eye_9483	root_25642	3.202417615445898	5
eye_9483	root_25659	2.884926257463515	1
eye_9483	root_25742	4.301034730794582	1
eye_9483	root_25858	2.798396889014438	3
eye_9485	root_25642	5.140848727219037	2
eye_9494	root_25647	4.858149833465512	1
eye_9494	root_25876	4.301034730794582	1
eye_9501	root_25662	6.892550104552399	6
eye_9509	root_25642	2.388745154663296	1
eye_9509	root_25750	14.230421285947585	1
eye_9528	root_25675	4.079791516972459	1
eye_9528	root_25980	14.230421285947585	1
eye_9536	root_25770	2.003498511881509	1
eye_9536	root_25823	2.884926257463515	1
eye_9536	root_25968	6.238946215327602	1
eye_9585	root_25913	6.8704613825275205	2
eye_9595	root_25642	3.3781957947778496	2
eye_9595	root_25743	10.012980572791513	1
eye_9604	root_25748	3.714073089334783	1
eye_9604	root_25752	14.230421285947585	1
eye_9628	root_25749	2.109794278522592	1
eye_9628	root_25782	5.430775571004039	1
eye_9628	root_25966	3.714073089334783	1
eye_9628	root_26032	3.714073089334783	1
eye_9650	root_25649	2.447963230869245	1
eye_9650	root_25736	5.430775571004039	1
eye_9650	root_25876	6.531179828271418	4
eye_9662	root_25642	2.388745154663296	1
eye_9662	root_25792	8.13519124503641	1
eye_9663	root_25770	7.513034429775819	1
eye_9664	root_25717	2.3324859579373363	1
eye_9674	root_25635	2.6828032409763787	8
eye_9674	root_25642	-2.8028103255966847	0
eye_9674	root_25662	-2.697005493284514	0
eye_9674	root_25810	5.749946849953062	38
eye_9674	root_25864	3.9435206372395424	9
eye_9682	root_25675	2.0876635002135115	1
eye_9682	root_25810	2.520511418459088	3
eye_9682	root_25829	8.13519124503641	1
eye_9740	root_25647	9.518512396357362	6
eye_9740	root_25966	3.0739438301656246	1
eye_9740	root_26032	3.0739438301656246	1
eye_9769	root_25675	2.1657666942030973	9
eye_9769	root_25695	2.189807861465526	33
eye_9769	root_25717	2.2520504621790165	11
eye_9769	root_25810	-3.7589534999528476	4
eye_9769	root_25831	2.129478261216938	13
eye_9769	root_25876	-2.008539227610667	0
eye_9803	root_25635	2.3602622659340207	1
eye_9803	root_25748	2.109794278522592	1
eye_9863	root_25662	5.370498057792504	2
eye_9892	root_25810	2.417967221480414	1
eye_9894	root_25649	10.012980572791513	1
eye_9483	skin_27968	5.888559439721424	2
eye_9483	skin_28023	2.1583188585522763	5
eye_9483	skin_28073	2.783264422680829	1
eye_9483	skin_28075	6.613598304983644	4
eye_9483	skin_28076	4.163840311247075	1
eye_9485	skin_28023	4.1837117246139055	2
eye_9494	skin_27976	3.5402572670294528	1
eye_9501	skin_27971	2.017094017094017	5
eye_9501	skin_27974	4.591684957642174	2
eye_9501	skin_27985	5.402401773218857	1
eye_9501	skin_27995	5.546213051884094	4
eye_9509	skin_28008	2.958330931004159	1
eye_9509	skin_28075	5.637342426146351	1
eye_9528	skin_28309	20.074921397998114	1
eye_9536	skin_28023	2.128468197576879	3
eye_9536	skin_28107	2.2131760318935654	1
eye_9536	skin_28130	3.4020690871988584	1
eye_9536	skin_28133	4.277777777777778	1
eye_9585	skin_27976	2.3174154703205745	1
eye_9595	skin_27976	2.783264422680829	1
eye_9595	skin_28023	3.239136890789112	2
eye_9604	skin_28069	4.277777777777778	1
eye_9628	skin_28012	2.2131760318935654	1
eye_9628	skin_28091	4.811252243246881	2
eye_9628	skin_28256	2.2131760318935654	1
eye_9628	skin_28356	5.637342426146351	1
eye_9650	skin_28012	2.3450882356048286	1
eye_9650	skin_28075	2.0734817576546454	1
eye_9650	skin_28124	2.3450882356048286	1
eye_9650	skin_28177	3.112425932317889	2
eye_9650	skin_28345	5.90299435134483	1
eye_9662	skin_28144	6.206826190415251	1
eye_9663	skin_28137	8.88888888888889	1
eye_9664	skin_27981	3.276471020118904	1
eye_9664	skin_28118	3.5402572670294528	1
eye_9664	skin_28177	2.704290559435893	1
eye_9674	skin_27976	-2.028196303840824	0
eye_9674	skin_27995	2.650530556917873	9
eye_9674	skin_28137	2.0880354654531477	4
eye_9674	skin_28210	2.678405534856574	7
eye_9682	skin_28157	5.675014276372972	3
eye_9682	skin_28162	8.094122238687454	1
eye_9740	skin_27976	5.549846272717259	5
eye_9740	skin_27981	4.434868155374582	3
eye_9740	skin_28353	3.0559595692497123	1
eye_9769	skin_27995	-2.280350850198276	0
eye_9769	skin_28024	2.271099895830676	52
eye_9801	skin_28118	7.474919852932214	1
eye_9803	skin_28157	4.055555555555556	2
eye_9803	skin_28275	8.88888888888889	1
eye_9863	skin_27971	2.963532708754781	2
eye_9892	skin_28113	8.094122238687454	1
eye_9894	skin_28321	9.962925099749063	1
eye_9483	stone_30320	4.214855911175004	1
eye_9483	stone_30322	4.474797148900665	6
eye_9483	stone_30338	2.821097682198398	1
eye_9483	stone_30339	4.214855911175004	1
eye_9483	stone_30403	4.43869476752776	3
eye_9485	stone_30322	5.666666666666667	2
eye_9501	stone_30314	2.9512010290617856	1
eye_9501	stone_30316	15.500575983352421	9
eye_9501	stone_30317	3.7397698933816867	1
eye_9509	stone_30322	2.6666666666666665	1
eye_9509	stone_30403	5.2540693749273375	1
eye_9528	stone_30529	2.2973958415650197	1
eye_9536	stone_30348	7.285427340518417	6
eye_9536	stone_30417	4.107471474617952	1
eye_9536	stone_30513	5.971845082105932	1
eye_9585	stone_30322	5.892556509887896	3
eye_9595	stone_30306	3.318854423741773	1
eye_9595	stone_30404	4.890158212470755	1
eye_9604	stone_30348	2.821097682198398	1
eye_9604	stone_30409	4.890158212470755	1
eye_9628	stone_30458	2.0540417522360723	3
eye_9650	stone_30306	3.671768519115961	2
eye_9650	stone_30322	2.8577380332470415	3
eye_9662	stone_30341	2.1052666250578205	1
eye_9662	stone_30532	8.186238009832307	1
eye_9663	stone_30297	4.890158212470755	1
eye_9664	stone_30306	3.318854423741773	1
eye_9674	stone_30297	3.386697053497334	12
eye_9674	stone_30322	-2.592724864350674	0
eye_9674	stone_30361	-2.7837874434131895	2
eye_9674	stone_30400	2.398995677592837	8
eye_9674	stone_30458	-2.3456062638099016	2
eye_9674	stone_30485	3.3107421063872358	8
eye_9674	stone_30560	3.192694254448351	15
eye_9682	stone_30408	3.09628107925284	1
eye_9682	stone_30485	2.4077170617153842	1
eye_9682	stone_30494	2.596332418814183	1
eye_9740	stone_30361	2.5375661405178755	5
eye_9740	stone_30408	3.405026123034994	2
eye_9740	stone_30529	2.8200662426959764	7
eye_9740	stone_30532	2.4077170617153842	1
eye_9740	stone_30701	4.587317109255645	1
eye_9769	stone_30297	-2.1292322034059787	1
eye_9769	stone_30313	2.134616503094471	7
eye_9769	stone_30319	2.1303070597082834	5
eye_9769	stone_30341	2.7154486768026502	23
eye_9769	stone_30361	2.9058867083162183	27
eye_9769	stone_30458	2.459454025997814	21
eye_9769	stone_30529	-2.104023245075815	13
eye_9801	stone_30436	2.703459940922727	1
eye_9803	stone_30297	4.110138284167072	2
eye_9803	stone_30316	2.5299748905591737	1
eye_9803	stone_30400	4.872876720812038	2
eye_9863	stone_30361	4.173628520588611	2
eye_9892	stone_30702	20.297842630657506	1
eye_9894	stone_30403	7.56040775060562	1
eye_9483	sun_30711	2.8377560538708178	1
eye_9483	sun_30712	4.7634441576481	2
eye_9483	sun_30726	2.3018935589224565	2
eye_9483	sun_30748	2.8377560538708178	1
eye_9483	sun_30757	2.9040195984301946	3
eye_9483	sun_30824	4.7634441576481	2
eye_9483	sun_30832	4.0981423863081226	3
eye_9485	sun_30880	5.839971160707451	2
eye_9494	sun_30722	10.124700952521533	1
eye_9494	sun_31097	2.68272331197779	1
eye_9501	sun_30721	5.317729597085748	2
eye_9501	sun_30729	7.7698065139764	2
eye_9501	sun_30732	5.494082874540123	1
eye_9501	sun_30736	2.4825115210885	1
eye_9501	sun_30741	2.4825115210885	1
eye_9501	sun_30742	2.4825115210885	1
eye_9501	sun_30743	9.516030679697558	3
eye_9501	sun_30781	2.3711220730653624	2
eye_9509	sun_30726	4.611429759107164	1
eye_9509	sun_30824	8.22684755745798	1
eye_9528	sun_30755	14.387660848414352	1
eye_9528	sun_30757	3.7602026586157393	1
eye_9536	sun_30832	6.079516947569887	3
eye_9536	sun_30880	3.1818865337839433	3
eye_9585	sun_30758	5.732542321457785	1
eye_9585	sun_30805	3.510801461870818	2
eye_9595	sun_30757	2.4825115210885	1
eye_9595	sun_30830	8.924564240900065	2
eye_9604	sun_30831	10.124700952521533	1
eye_9604	sun_30880	2.757764159222963	1
eye_9628	sun_30831	3.7602026586157393	1
eye_9628	sun_30862	5.494082874540123	1
eye_9628	sun_30964	3.7602026586157393	1
eye_9650	sun_30711	3.7602026586157393	1
eye_9650	sun_30720	2.9683750021443407	1
eye_9650	sun_30724	5.317729597085748	2
eye_9662	sun_30708	3.015113445777636	1
eye_9662	sun_30830	6.310619893875409	1
eye_9663	sun_30708	4.477215043467819	1
eye_9664	sun_30917	3.9337110893670433	1
eye_9664	sun_30943	2.662922165512074	2
eye_9674	sun_30749	3.787629389426818	19
eye_9674	sun_30819	-2.007472466511677	4
eye_9674	sun_30842	2.6725088906178533	9
eye_9674	sun_30866	2.2703054003183287	3
eye_9674	sun_30903	3.915014968107878	12
eye_9674	sun_30923	2.1591317232105633	8
eye_9674	sun_30943	2.257733615842406	19
eye_9682	sun_30903	4.013193098090466	2
eye_9740	sun_30722	3.114038457216768	1
eye_9740	sun_30765	4.988224555255463	5
eye_9740	sun_30917	7.3609985145812615	4
eye_9740	sun_31041	3.114038457216768	1
eye_9740	sun_31098	2.4227932936203107	1
eye_9769	sun_30708	2.71380390851813	15
eye_9769	sun_30749	-2.4349533062335857	3
eye_9769	sun_30819	3.3597045365813103	27
eye_9769	sun_30903	-2.357924640958695	0
eye_9801	sun_30943	2.9683750021443407	1
eye_9803	sun_30781	4.478077534003495	2
eye_9803	sun_30819	2.3915498946202787	2
eye_9863	sun_30830	12.775911843973255	2
eye_9892	sun_31120	20.396136701456424	1
eye_9894	sun_30842	5.494082874540123	1
eye_9483	tail_31161	6.527053738190431	8
eye_9483	tail_31232	5.461175754324461	3
eye_9483	tail_31236	2.82527117286633	1
eye_9483	tail_31265	-2.040700375189841	2
eye_9483	tail_31266	4.2204866036445745	1
eye_9485	tail_31161	5.816639650490502	2
eye_9494	tail_31135	10.08759825499692	1
eye_9501	tail_31144	7.740077806363672	2
eye_9501	tail_31153	5.47306150379125	1
eye_9501	tail_31154	8.12109748012806	3
eye_9509	tail_31150	14.33543927743787	1
eye_9536	tail_31155	2.323365764908003	4
eye_9536	tail_31185	2.9174630104963652	4
eye_9536	tail_31265	-2.0006023189415276	0
eye_9536	tail_31286	3.264241971430233	1
eye_9536	tail_31326	2.7455131174707077	1
eye_9585	tail_31252	2.6002876733038103	1
eye_9595	tail_31232	4.335688269592769	1
eye_9595	tail_31501	7.063588118543841	1
eye_9604	tail_31252	3.917843538474689	1
eye_9628	tail_31141	3.7448883913873985	1
eye_9628	tail_31154	2.4710464252191837	1
eye_9628	tail_31287	6.217562100028999	2
eye_9628	tail_31501	3.7448883913873985	1
eye_9650	tail_31136	2.9555036025422297	1
eye_9662	tail_31161	2.7455131174707077	1
eye_9662	tail_31236	10.08759825499692	1
eye_9663	tail_31137	7.569846877948973	1
eye_9664	tail_31491	10.08759825499692	1
eye_9674	tail_31132	2.69044749995392	10
eye_9674	tail_31155	-2.77052953677976	4
eye_9674	tail_31161	-2.1378390146389363	1
eye_9674	tail_31265	2.708790389837304	62
eye_9682	tail_31321	8.076168521766238	2
eye_9682	tail_31326	3.917843538474689	1
eye_9682	tail_31332	2.4114944883024085	1
eye_9682	tail_31347	3.917843538474689	1
eye_9740	tail_31155	2.6016676764712248	6
eye_9740	tail_31199	2.0507723210771176	2
eye_9740	tail_31326	4.38509401626227	2
eye_9740	tail_31386	3.100729715039604	1
eye_9803	tail_31304	8.890905059164918	2
eye_9863	tail_31155	3.5834290638188566	2
eye_9483	tongue_32053	2.1946905628508695	1
eye_9483	tongue_32076	4.2485291572496005	1
eye_9483	tongue_32094	4.024922359499621	2
eye_9483	tongue_32097	2.456769074559977	5
eye_9485	tongue_32097	4.490731195102493	2
eye_9494	tongue_32063	6.326437348445768	1
eye_9501	tongue_32069	9.550348554328135	5
eye_9501	tongue_32070	8.174112625607577	3
eye_9501	tongue_32071	2.844068905411389	2
eye_9501	tongue_32081	5.508052712950802	1
eye_9501	tongue_32199	-2.315815982111632	2
eye_9509	tongue_32056	6.326437348445768	1
eye_9528	tongue_32097	2.041241452319315	1
eye_9536	tongue_32173	12.650205754362482	6
eye_9585	tongue_32152	15.17524613434969	3
eye_9604	tongue_32173	4.928295368390092	1
eye_9628	tongue_32070	2.490127025019527	1
eye_9628	tongue_32253	5.189009941773495	4
eye_9662	tongue_32053	8.247077404407317	1
eye_9663	tongue_32201	4.769314263436345	1
eye_9664	tongue_32201	2.0828767006570637	1
eye_9674	tongue_32097	-2.5768670711620003	2
eye_9674	tongue_32199	2.5759542056656235	108
eye_9740	tongue_32071	6.595584250218597	5
eye_9740	tongue_32129	2.001190122092827	1
eye_9769	tongue_32097	2.434880431267798	23
eye_9863	tongue_32053	8.247077404407317	1
eye_9863	tongue_32071	4.140445633417983	1
eye_9894	tongue_32230	14.422370190255203	1
eye_9483	tree_32666	4.459050373174705	3
eye_9483	tree_32667	4.756812968036596	2
eye_9483	tree_32669	5.98456390547767	2
eye_9483	tree_32693	4.23172572000751	1
eye_9485	tree_32666	5.274399247990343	1
eye_9485	tree_32668	2.5416341351065084	1
eye_9494	tree_32702	4.347178582793148	1
eye_9501	tree_32680	2.753686313798778	1
eye_9501	tree_32684	4.629362877764309	2
eye_9501	tree_32690	2.115763502728219	1
eye_9509	tree_32666	5.274399247990343	1
eye_9528	tree_32668	2.5416341351065084	1
eye_9528	tree_33000	3.92842894257164	1
eye_9536	tree_32684	2.115763502728219	1
eye_9536	tree_32784	7.046631599251833	5
eye_9585	tree_32867	2.09035563567406	4
eye_9595	tree_32784	2.160810546583254	1
eye_9604	tree_32667	8.21671397148572	1
eye_9604	tree_32784	3.3328649251226357	1
eye_9628	tree_32784	2.1255662136154174	2
eye_9628	tree_33005	2.964090564096146	1
eye_9650	tree_32678	5.487084666457691	1
eye_9650	tree_32784	2.1255662136154174	2
eye_9650	tree_32802	4.670911448668092	2
eye_9650	tree_32926	2.478695424823091	1
eye_9662	tree_32902	7.081255866883938	1
eye_9663	tree_32842	11.7050072295836	1
eye_9664	tree_32702	4.128177142853947	2
eye_9664	tree_32802	4.347178582793148	1
eye_9664	tree_32836	2.478695424823091	1
eye_9674	tree_32867	2.5112954116448245	62
eye_9674	tree_32897	2.079326966037273	4
eye_9740	tree_32687	2.0144535603235014	3
eye_9740	tree_32690	9.315941744318348	5
eye_9769	tree_32725	2.793855927628753	20
eye_9801	tree_32802	9.022859325495098	1
eye_9803	tree_32976	18.37313099191434	5
eye_9863	tree_33005	16.553379971752253	2
eye_9892	tree_33073	20.3716076459747	1
eye_9894	tree_32902	10.11234850695619	1
eye_9483	two_33128	3.4606313896443828	13
eye_9483	two_33174	2.1741664006416683	3
eye_9485	two_33128	2.1560860612972017	2
eye_9501	two_33089	3.977804810972159	2
eye_9501	two_33099	12.83648363324529	6
eye_9509	two_33195	14.283026792978161	1
eye_9528	two_33427	10.05035863727579	1
eye_9536	two_33182	2.0982417442186025	1
eye_9536	two_33198	4.096421705040285	1
eye_9585	two_33174	2.4001453270155704	1
eye_9595	two_33182	3.901912235539279	1
eye_9628	two_33198	3.901912235539279	1
eye_9628	two_33312	5.688801239885742	1
eye_9628	two_33491	5.688801239885742	1
eye_9662	two_33135	2.3437289065162688	1
eye_9674	two_33111	-2.2436534007114988	0
eye_9674	two_33128	-4.00595548429862	8
eye_9674	two_33223	2.359163697226278	6
eye_9674	two_33280	3.1262919765478068	26
eye_9674	two_33356	3.5575816475410798	70
eye_9682	two_33280	2.7520954064518897	3
eye_9740	two_33128	-2.041439621481698	0
eye_9740	two_33135	3.576869478749556	5
eye_9769	two_33111	2.756237331497593	14
eye_9769	two_33128	3.074073716784064	60
eye_9863	two_33128	2.1560860612972017	2
eye_9892	two_33280	2.588404564148013	1
eye_9483	water_35100	4.0981423863081226	3
eye_9483	water_35104	2.8377560538708178	1
eye_9483	water_35209	4.7634441576481	2
eye_9483	water_35363	-2.1498859433416437	0
eye_9485	water_35100	10.02687775491263	2
eye_9494	water_35108	4.129483209670112	1
eye_9501	water_35110	5.666030476603184	7
eye_9501	water_35115	4.774007915042174	4
eye_9509	water_35115	3.2210956769362635	1
eye_9536	water_35108	5.0378946768585395	3
eye_9536	water_35112	3.670651741928988	3
eye_9536	water_35150	4.129483209670112	1
eye_9536	water_35167	3.278050340535929	1
eye_9585	water_35363	2.259028300415056	3
eye_9595	water_35216	11.634519391333043	2
eye_9604	water_35112	3.114038457216768	1
eye_9604	water_35258	14.387660848414352	1
eye_9628	water_35203	2.4825115210885	1
eye_9628	water_35497	6.242202840920949	2
eye_9628	water_35511	5.494082874540123	1
eye_9662	water_35110	2.0344268692339638	1
eye_9662	water_35216	8.22684755745798	1
eye_9663	water_35110	3.1664789909730033	1
eye_9664	water_35108	2.757764159222963	1
eye_9664	water_35115	2.075990907823715	1
eye_9674	water_35110	-2.8832626096919185	1
eye_9674	water_35289	2.398533096821955	6
eye_9674	water_35363	3.1163182492942862	43
eye_9682	water_35289	5.563107573040314	2
eye_9682	water_35300	4.611429759107164	1
eye_9740	water_35167	2.4227932936203107	1
eye_9740	water_35300	5.2050119659645135	2
eye_9769	water_35110	2.678690652945895	24
eye_9801	water_35115	4.756984880213198	1
eye_9803	water_35100	2.9233018626040495	1
eye_9863	water_35112	3.114038457216768	1
eye_9863	water_35115	3.2210956769362635	1
eye_9483	woman_35811	2.5908317585224485	2
eye_9483	woman_35828	3.380553534080811	3
eye_9483	woman_35832	4.197458659828412	3
eye_9483	woman_35917	4.324167682932875	1
eye_9485	woman_35812	4.167535142618396	2
eye_9494	woman_35819	14.300518963135993	1
eye_9494	woman_35926	3.5801950519726566	1
eye_9501	woman_35827	3.734644478363739	1
eye_9501	woman_35829	5.459002451621492	1
eye_9501	woman_35913	2.5536417594874385	9
eye_9509	woman_35806	4.581269254208205	1
eye_9528	woman_35852	10.062787150189763	1
eye_9528	woman_36097	8.176054132548881	1
eye_9536	woman_35820	2.737316416973014	1
eye_9536	woman_35827	4.101950272475331	1
eye_9536	woman_35927	5.115616829786664	2
eye_9536	woman_35978	2.101756896735508	1
eye_9536	woman_36181	5.964234144298925	1
eye_9585	woman_35828	8.864750998056238	3
eye_9585	woman_35935	2.0586836381961	1
eye_9595	woman_35926	5.063160398440779	2
eye_9595	woman_35927	4.324167682932875	1
eye_9604	woman_35823	4.101950272475331	1
eye_9604	woman_35927	6.270902094201482	1
eye_9628	woman_35946	2.1239658993824775	1
eye_9628	woman_36032	3.0037413809246685	2
eye_9628	woman_36097	2.9468923601787136	1
eye_9650	woman_35805	5.921696786327775	3
eye_9650	woman_35820	2.463374856294198	1
eye_9650	woman_35946	2.1239658993824775	1
eye_9650	woman_36199	3.734644478363739	1
eye_9662	woman_35926	3.5801950519726566	1
eye_9662	woman_35934	4.324167682932875	1
eye_9663	woman_35832	7.045876131472113	1
eye_9664	woman_35978	8.055522621995337	2
eye_9674	woman_35935	2.667728866049203	11
